896	153	4	887159012
899	299	4	884122279
176	1075	4	886047963
279	1575	4	875313925
913	368	4	881725796
18	320	5	880129731
870	694	4	889717102
486	856	4	879875249
682	802	3	888520705
758	882	4	883190310
860	248	4	885990901
823	295	1	878439315
601	734	5	876351214
833	315	2	875224252
894	578	3	880416137
459	190	4	879562834
655	1010	3	888813372
497	769	3	879362638
551	80	3	892784093
897	284	5	879991137
878	492	4	880865183
648	339	2	884883616
838	158	5	887060659
880	945	4	892958376
760	84	4	875666242
847	514	3	878940890
931	601	4	891036604
648	853	4	882213596
13	398	2	886302261
829	290	4	891204271
735	252	3	876698022
350	67	5	882346118
868	1196	4	877103371
915	214	3	891031477
654	178	2	887863513
934	11	4	891189598
818	492	3	891870173
933	343	4	874854251
897	126	4	879991566
796	187	5	892761629
807	524	4	892530881
804	330	4	879441727
786	370	2	882844052
903	218	4	891032842
854	1115	4	882812288
851	1019	3	875731105
804	167	4	879441450
851	752	5	883148669
903	402	4	891033005
452	231	3	875261100
568	58	4	877907281
736	176	2	878708465
440	300	5	891577994
833	614	4	875036213
548	90	3	891415411
11	9	2	891905003
655	616	3	888474456
798	255	4	875743458
670	239	5	877974905
942	52	3	891282539
474	551	4	887924084
630	260	3	885667464
757	590	4	888466683
74	609	4	888333352
665	250	2	884293873
396	152	3	884646647
882	137	4	879861939
524	119	3	884634679
815	466	4	878696441
545	527	3	879902060
541	936	4	884046295
758	167	4	881974931
180	14	4	877127296
406	320	3	879446361
94	6	5	885870322
655	877	4	887650979
525	648	4	881085648
864	400	4	888887045
763	367	3	878919206
847	361	5	878774856
885	18	5	885712996
13	312	3	882140455
916	58	3	880844654
903	84	3	891031677
216	502	4	880232615
839	223	4	875752082
537	2	4	886028446
715	27	4	875963621
425	723	3	878738245
653	103	4	878854145
806	475	4	882388520
756	409	3	874828592
885	202	4	885715889
406	334	3	879445475
752	262	4	891208212
913	101	3	880758150
897	410	4	879993772
569	121	3	879793466
889	355	4	880179725
931	653	5	891037521
798	92	3	875639581
747	61	4	888638091
112	49	4	886398611
936	526	4	886833191
839	210	2	875751992
887	409	5	881379566
268	164	1	875744021
896	57	4	887158901
666	466	4	880568094
560	368	4	879975718
588	105	4	890014887
331	25	1	877196567
534	279	5	877808175
533	178	2	882195237
304	145	3	884967391
804	529	3	879445072
887	13	3	881378153
805	196	2	881700713
660	339	2	891200817
888	222	4	879365154
917	488	4	882911185
747	227	3	888733070
265	810	4	875320601
870	343	3	879539713
586	141	4	884057578
23	53	4	874784337
846	721	4	883950434
796	979	4	893048713
523	735	3	883703495
882	217	4	879865307
707	441	4	886287426
802	1024	3	875984722
872	131	4	888478822
326	364	4	879877304
653	618	1	880152902
877	61	3	882675993
548	707	1	891043999
788	695	4	880869787
719	432	4	879360617
619	404	5	885953805
931	1121	3	891036080
774	202	2	888557329
720	252	4	891262762
642	817	2	885603662
756	883	5	874827023
851	931	3	886534672
819	31	4	884012614
734	23	2	891023019
766	14	3	891310851
922	289	3	891451240
867	100	5	880078574
161	146	2	891171848
880	1181	3	880242380
731	553	3	886186940
662	31	5	880571006
815	585	4	878697261
938	154	4	891356573
847	217	1	878939975
654	225	3	887864105
773	735	3	888539398
924	726	4	886327826
337	835	4	875236631
843	348	3	879444670
807	472	4	892528918
828	1060	1	891035614
840	1408	1	891211729
406	476	4	882480802
280	424	4	891700366
892	1047	5	886608714
796	7	5	892761544
632	45	4	879457641
907	694	5	880159865
146	96	1	891457668
890	25	4	882402975
886	186	5	876031829
771	531	5	880660199
620	371	4	889987073
59	63	4	888204928
405	1658	1	885546529
854	441	4	882813797
611	1520	3	891636244
839	683	1	875752990
806	254	2	882388353
713	840	2	888882276
840	437	5	891204441
749	457	3	878847461
477	26	4	875941972
894	1302	3	882404536
198	218	5	884208623
864	54	4	888887914
568	612	5	877907782
626	275	1	878771505
620	364	5	889988340
874	347	4	888632057
751	196	4	889298463
632	562	3	879458900
826	699	5	885690713
640	148	4	874778568
7	605	4	892131978
940	104	3	885921800
664	477	4	876526631
747	915	4	888639642
848	1007	5	887040302
808	262	3	883949560
771	10	5	880659539
49	823	5	888066446
669	409	3	891517159
924	100	5	886327689
839	24	2	875752317
846	239	3	883948141
859	90	3	885774828
548	185	2	891415257
483	797	2	884047278
463	720	4	889935655
880	815	4	892958484
822	530	3	891037394
655	69	3	888685735
638	180	3	876695819
757	220	3	888469012
869	394	1	884492377
617	100	1	883789080
782	1155	2	891499494
889	102	4	880178183
230	1129	3	880485633
73	257	4	888626262
902	162	4	879465522
659	1411	5	891385866
489	188	2	891448861
899	178	4	884120149
854	823	3	882813825
883	50	4	891717462
802	61	3	875984637
790	972	3	884462598
755	158	5	882569732
503	343	5	880472435
399	465	4	882341191
404	344	4	883790749
303	432	5	879483568
698	189	4	886366652
933	980	3	874854479
279	1019	4	875297410
854	217	5	882814571
864	558	4	888889466
664	355	2	876526631
891	84	3	891639737
805	1574	5	881703690
697	179	3	882622597
544	485	2	884795612
746	101	4	885075756
655	1291	3	888474358
638	343	4	876695774
614	361	2	879463669
886	364	4	876033200
923	556	4	880388547
894	768	4	881625708
510	176	3	887667707
815	232	4	884267891
780	248	5	891363651
876	623	4	879428421
798	973	4	875914484
938	247	1	891357085
487	248	4	883445495
618	160	2	891309670
843	518	3	879448751
786	236	5	882843753
37	505	4	880916046
603	306	5	891956173
943	294	2	888639702
883	1659	5	891695570
806	683	3	882385806
883	1181	4	891717885
569	405	4	879793149
753	131	4	891399135
881	657	3	879052376
527	328	4	879456438
524	630	4	884634578
806	943	4	882388159
940	322	4	885921400
561	226	4	885807429
546	76	5	885141411
276	98	4	874786784
727	434	4	883710495
535	242	5	879617819
773	199	4	888539328
453	615	4	877553221
830	85	3	891561541
453	9	2	877561836
655	184	3	887473905
459	137	3	879563334
327	694	2	887744101
308	624	4	887737130
622	1238	2	882592781
854	1559	2	882812288
142	530	5	888640404
394	862	5	880888566
827	118	3	882807611
801	2	4	890332645
862	1037	5	879303668
836	334	4	885754150
723	368	5	880498912
807	747	5	892529448
184	731	4	889908843
919	291	5	875372988
128	574	4	879968946
611	745	2	891636223
835	255	4	891033276
699	290	3	880695246
750	332	1	879446215
838	239	5	887065750
489	185	5	891448774
42	368	3	881107773
864	76	4	888889657
221	418	3	875246459
500	720	3	893192133
94	10	5	891720971
274	132	3	878946030
747	348	4	888639272
437	602	3	880140822
586	469	4	884067151
44	409	4	878347942
861	290	4	881274504
498	259	4	881958174
747	330	3	888638957
886	83	4	876031765
796	80	4	893194685
790	438	3	885158495
807	294	5	892705096
827	96	4	882807611
833	476	2	875132079
339	528	4	891034254
593	84	5	875659576
880	1195	3	880175368
740	752	4	879523187
640	633	5	874778096
234	375	3	892335850
880	330	4	880174652
828	670	3	891037813
453	169	2	888206630
327	679	3	887819538
733	1077	2	879535129
745	358	2	880122928
835	69	5	891032930
804	32	5	879441503
796	759	3	893048410
849	644	5	879695896
871	653	4	888192971
889	796	3	880180707
833	1220	4	887158946
686	710	1	879546443
774	257	4	888557198
250	340	1	883262792
593	366	4	875659849
576	874	4	886985002
697	771	5	882622481
827	61	3	882204460
770	306	5	875971902
883	430	5	891695570
449	59	5	879958685
291	27	4	875086921
766	274	3	891309011
551	115	5	892783791
719	407	2	888449573
437	174	4	880142177
903	647	5	891466376
109	409	4	880572950
346	466	2	874948979
468	698	5	875293386
497	193	3	879362798
774	360	3	888556483
405	551	2	885547221
899	58	4	884121214
889	765	3	880182850
59	406	4	888205336
806	181	5	882385237
921	242	3	884673633
790	54	3	885156500
451	460	3	879012890
880	97	5	880174652
137	157	5	881433689
122	983	4	879270129
673	252	3	888787355
481	180	4	885829240
807	293	2	892684932
823	560	3	878439467
790	550	2	885157661
279	547	1	886020902
870	368	4	875680472
872	140	1	888478864
485	1201	5	891040560
806	1010	3	882389054
863	745	4	889289570
887	162	5	881379718
758	528	4	882053613
764	358	3	876242649
303	173	4	879483978
21	190	5	874951188
908	658	3	879722754
592	803	4	882955978
429	731	3	882385612
901	1440	5	877127052
851	1422	4	890343493
517	408	4	892660728
606	145	4	877642209
854	296	2	882814189
567	157	2	882427023
275	475	3	876198296
770	141	5	875971989
560	92	4	879975718
868	212	3	877104913
903	338	5	891033522
927	137	5	879181451
935	137	4	884472704
662	50	5	880571006
898	185	3	888294485
790	675	2	884462890
406	312	5	879445474
859	174	5	885775727
627	706	2	879530899
517	96	1	892607194
513	348	5	885063273
406	605	3	879792974
749	544	3	878850724
257	513	5	882049950
788	422	3	880870626
716	407	3	879794116
532	334	5	893119491
932	781	4	891249063
868	100	2	877107597
175	373	3	877107500
119	326	5	886175571
913	545	3	881368742
194	201	5	879521328
667	357	5	891034767
708	936	4	877325349
933	312	3	874854315
694	688	4	875728345
887	1102	3	881381679
13	879	2	882397068
524	608	4	884637032
903	155	5	891033755
561	176	2	888557502
396	24	4	884646314
133	610	2	890588928
903	54	4	891033781
868	227	2	877106505
867	248	4	880078958
495	552	3	888636487
862	231	4	879304484
907	407	5	881030348
862	189	5	879303249
870	61	4	875050370
682	419	4	888517510
660	550	3	891201436
499	99	5	882996296
268	362	3	875309801
795	26	3	880559275
682	473	3	888518035
747	937	5	888639481
870	700	2	881001249
916	676	3	880843798
708	586	1	892718964
833	1210	3	875224309
863	642	1	889289240
474	362	5	887923923
586	325	5	884060807
714	158	4	892777903
851	171	4	875731489
797	692	3	879438992
344	708	2	884899837
321	596	5	879438793
124	25	3	890287733
694	6	4	875727226
885	98	3	885715671
213	263	4	878955474
514	261	3	875463665
640	1195	3	886474866
916	200	4	880844332
870	119	3	875680045
73	513	4	888792900
880	303	3	880167200
351	667	5	883356784
537	914	3	886031375
668	185	4	890349005
883	180	4	891694312
790	148	3	885156988
749	196	3	878849177
796	1197	4	893048149
828	430	3	891037948
922	312	3	891450401
330	126	5	876546105
578	5	3	887229335
839	117	3	875751559
798	1096	3	875639260
796	560	3	893194607
868	541	3	877109505
181	118	2	878961369
887	847	2	881379009
244	401	3	880606923
870	357	5	883876178
792	652	3	877910478
756	390	4	874827755
903	572	5	891033585
105	262	2	889214381
851	217	5	875731489
178	334	4	882826242
905	78	3	884983951
484	365	3	881449737
586	560	3	884064912
867	298	5	880078656
92	192	5	875653198
885	888	3	885716328
889	192	3	880179785
619	979	3	885954215
1	147	1	876893031
589	214	1	883352631
184	271	4	889907711
437	54	4	880140627
629	1406	3	880116240
907	815	2	885860511
901	410	5	877289441
880	739	4	880242577
807	710	5	893081951
786	322	4	882843069
682	102	4	888523581
916	650	4	880844350
719	190	3	879358453
618	217	4	891307175
880	1218	4	880174705
509	99	1	883590800
603	183	3	891955922
942	257	3	891283184
533	1115	2	879192582
312	602	4	891699263
393	173	3	889729440
870	126	5	875050801
463	502	2	877385287
889	598	4	880176926
887	180	5	881379346
813	270	4	883752455
900	137	3	877833364
724	262	2	883757397
200	409	4	884128372
758	823	5	881975853
807	937	5	892529185
655	312	2	887429999
878	493	4	880866626
712	529	3	874730320
347	176	2	881652142
871	348	5	888193275
890	231	4	882403643
923	368	5	880388872
873	492	2	891392092
741	157	4	891455610
899	23	3	884121173
922	527	2	891448473
872	336	3	888479052
707	69	4	880059876
329	96	2	891655383
648	137	4	882211924
649	275	3	891440562
144	96	4	888103573
407	634	3	876345492
417	758	3	879649368
878	368	4	880866626
894	839	3	880415885
414	882	4	884999170
513	436	5	885063056
372	877	4	876869481
833	162	2	875224482
533	79	4	879190670
485	2	5	891040423
536	949	4	882360946
325	948	3	891479665
916	7	4	880844813
647	653	4	876534131
682	47	4	888522541
881	759	3	876538400
790	896	3	885156934
67	142	4	875379288
868	167	2	877109234
619	371	2	885953931
622	629	1	882592850
889	198	4	880181976
912	31	2	875967072
717	682	5	884642133
542	548	3	886532676
892	695	5	886608136
474	400	4	887926271
727	443	3	883711923
714	1107	2	892777651
762	277	3	878719594
409	293	4	881109264
899	355	1	884122645
528	63	4	886101505
894	1195	3	879896949
898	669	1	888294707
343	551	5	876405045
833	259	4	875133840
210	613	4	887736175
796	126	4	892761427
883	1145	3	891693200
796	821	3	893218764
833	357	5	875039254
749	58	4	878847645
870	912	2	878737915
802	339	3	875985767
759	118	3	881476616
622	222	4	882592314
868	78	1	877108989
472	530	5	892791063
840	357	4	891204798
778	141	3	890727011
883	608	3	891694372
867	290	5	880077721
486	1201	4	879873973
760	1204	5	875667247
422	1074	3	879744219
834	281	5	890860566
363	66	2	891495272
835	612	5	891034117
543	899	2	876718718
851	792	2	875730895
328	699	2	885048895
115	212	3	881171623
666	819	5	880139409
710	126	5	882064120
592	579	1	882607745
921	1035	3	879379736
347	48	4	881654452
301	779	3	882078360
87	261	4	879877740
907	1470	4	880159512
917	205	3	882911185
49	361	4	888065744
790	286	3	885156686
453	78	4	877552657
757	143	4	888467400
454	434	3	881960083
846	312	4	883947694
276	218	5	874792366
655	511	2	887523605
569	159	3	879794265
673	512	5	888786997
870	285	4	889717575
767	409	4	891462614
801	840	4	890332853
747	587	5	888639102
323	809	4	878739857
724	86	3	883758119
453	753	1	888206630
714	50	1	892775786
682	887	2	888522894
795	45	4	880569984
232	140	4	885939544
10	969	4	877892277
216	261	4	880233651
804	518	3	879441727
655	307	2	888685759
738	358	5	892844112
914	1374	4	887123886
862	819	4	879304941
798	348	4	875743410
788	47	5	880869075
663	882	4	889491811
867	101	3	880078629
399	99	4	882340311
575	241	5	878148388
479	121	4	879460028
852	182	4	891036765
474	472	4	887924619
896	528	1	887235026
533	802	4	879191594
862	308	3	879305143
858	281	4	880933013
682	896	3	888521005
896	772	2	887235788
815	158	4	884320310
98	489	5	880498861
916	400	3	880844369
405	295	1	885549589
841	381	4	889066824
892	404	4	886609829
915	843	4	891030145
655	854	2	887523815
851	1385	4	891961214
934	263	4	891194802
409	37	5	881107351
927	1129	4	879199110
715	163	2	875963998
881	79	4	876537679
788	684	4	880870654
400	253	4	885676552
919	51	4	875373824
717	26	3	884642932
880	601	3	880167008
894	388	3	880416381
938	371	3	891357060
455	1035	3	879110154
805	5	4	883766007
286	853	5	877531661
465	104	3	883530818
880	544	3	880168411
592	67	5	882955735
524	480	5	884636444
712	984	5	874956981
796	261	3	892663009
91	658	4	891439057
664	695	5	878090180
503	162	5	880383588
593	303	3	875671033
805	275	4	879971214
474	275	2	887915020
234	265	3	892079585
458	149	5	886394730
684	577	2	878762273
829	483	4	881698876
548	532	2	891415967
883	362	5	891695692
848	623	3	887042427
844	410	3	877381873
116	861	2	876453376
297	776	3	875410124
413	601	5	879969484
930	222	2	879535685
259	322	4	874724843
404	290	1	883790181
174	670	4	886439537
379	7	4	883156656
514	7	4	886190600
766	584	3	891309589
897	619	3	879990531
774	192	4	888556544
638	159	3	876695059
864	418	4	888893088
907	23	5	880159937
887	444	4	881379094
864	103	5	888887830
487	424	3	883530929
919	145	4	875288362
902	2	3	879463109
847	850	1	878939451
677	502	5	889399199
726	178	2	889832297
468	74	4	875280352
640	103	5	874778240
655	1037	2	887429669
667	326	4	891034426
608	157	5	880405863
405	1338	1	885548275
405	1544	1	885549635
416	492	4	876696643
719	362	4	877310932
831	407	3	891355004
556	67	5	882136440
643	245	3	891447037
900	602	1	877834025
268	623	4	875309859
484	802	5	891195390
446	361	3	879786984
851	756	2	891961831
536	10	3	882360573
846	832	2	883949508
367	1245	2	876690048
624	2	4	885215462
782	1168	4	891498214
816	1117	4	891711519
585	1084	4	891285820
846	979	3	883950605
615	245	4	879448632
616	118	3	891224767
758	502	4	881975962
646	96	2	888528870
890	506	5	882403221
297	126	5	875240015
912	155	4	875966027
922	67	5	891449123
332	686	3	888360488
796	95	2	892690382
411	218	3	891035761
109	174	3	880571831
551	527	4	892784259
880	578	2	880167030
756	57	5	874831383
109	524	2	880572296
187	518	4	879465717
892	731	5	886608473
567	58	2	882426869
866	492	3	891221165
783	290	3	884326274
389	457	2	880088269
899	26	2	884120317
637	205	3	882904233
883	563	3	891692874
405	1067	1	885546248
92	526	3	875640542
930	388	5	879535392
753	116	2	891401167
823	457	3	878438535
663	32	5	889493540
463	31	4	877387935
707	1461	3	886286283
896	112	4	887159069
626	2	4	878771242
727	13	3	883709350
393	1203	3	889554457
521	453	4	884476837
872	141	4	888479171
450	290	4	882215617
405	590	1	885546487
435	166	3	884134019
401	553	3	891033651
48	819	3	879434819
437	50	4	880140051
880	432	4	880174623
405	898	1	885549634
933	119	4	874854444
448	467	5	891888244
840	584	5	891209364
716	78	5	879793844
892	425	3	886610588
340	343	3	884991431
458	276	4	886396140
782	269	3	891498267
641	956	3	879369943
436	647	5	887769515
846	315	4	883950286
692	935	4	876953954
860	337	2	885991563
119	54	5	886177162
758	356	5	881977205
717	720	5	884642133
880	424	4	880174677
823	96	3	878439981
849	274	5	879695782
761	141	5	876190314
391	823	4	877399588
474	67	5	887923924
864	1224	1	888891154
23	37	4	874785448
896	285	2	887159110
715	142	5	875961998
650	270	3	891369143
840	24	3	891204056
896	375	2	887159723
916	180	3	880845028
405	549	1	885547691
916	742	2	880845249
535	594	4	879618613
882	25	5	879864558
806	61	3	882384554
659	897	4	891045747
593	390	3	875673098
776	47	1	892313489
779	25	4	875501555
590	407	2	879439345
1	248	5	875072688
655	1495	3	887427538
592	58	5	882955918
178	1230	2	886678484
601	232	1	876351298
785	176	3	879438705
911	33	4	892839056
896	664	2	887160722
566	409	3	881649358
436	736	3	887769128
655	201	4	887473702
877	719	4	882678137
897	315	4	879991037
466	48	3	890285034
870	284	3	879902226
892	209	4	886611162
99	32	5	885679596
640	406	5	874777735
923	159	4	880387946
334	1317	4	891545318
5	505	4	875729064
629	285	3	880117163
312	237	5	891698516
865	233	1	880235060
854	366	2	882812905
534	98	3	877807653
864	274	4	888888282
724	1396	1	883757468
880	1037	4	880167288
407	202	2	876338730
921	41	2	879379428
395	176	3	883762577
694	623	4	875728639
667	1064	4	891034730
363	222	3	891495169
839	141	5	875752169
412	355	4	879717549
707	433	4	880059957
843	584	3	879449256
276	492	4	885871420
487	409	5	883445495
881	391	3	876538796
637	182	1	882904233
564	152	3	888730658
70	436	2	884150753
917	31	4	882910971
849	519	5	879695588
894	756	4	880993317
244	204	4	880605766
684	378	2	878762033
889	242	4	880178313
610	966	5	888703157
271	167	5	885848672
860	2	4	876074139
90	696	4	891384476
329	661	3	891656391
747	27	3	888639318
927	550	5	879193848
921	99	5	879379338
675	771	3	889489775
883	614	4	891692657
840	134	5	891203250
828	10	3	891037047
896	198	2	887161199
913	365	3	881036957
796	472	3	892662523
620	365	5	889987792
476	45	4	883364324
892	13	4	886608094
597	365	4	875341603
788	266	3	880867855
666	593	5	880139348
707	700	3	886287079
715	140	4	875961674
92	453	2	875640542
788	104	1	880869908
825	408	2	880756320
311	406	3	884365451
880	311	3	880174961
616	105	2	891224448
818	244	5	891870222
864	160	4	888892128
829	512	3	890956632
617	1492	2	883789590
263	284	5	891299630
896	89	3	887159212
682	445	4	888522575
802	62	5	875985767
405	1414	2	885546201
722	512	4	891279945
866	396	4	891221165
326	106	5	879875644
886	45	3	876031695
903	502	3	891031144
605	119	5	879424369
577	307	3	880471304
538	357	4	877107408
897	34	4	879991283
883	11	5	891914605
474	57	4	887926573
389	695	5	880086777
380	30	2	885478447
862	575	5	879305204
639	1064	5	891239492
321	221	5	879440612
615	518	4	879448567
234	266	2	891033966
838	248	4	887066040
854	885	4	882813691
125	753	2	892839143
429	735	5	882385593
327	139	3	887820171
843	946	2	879449336
621	545	3	874965298
630	465	4	885667391
934	78	4	891189879
943	209	4	888639500
642	850	2	885606090
267	348	4	878972434
460	61	2	882910678
773	1027	5	888540279
500	102	2	883873505
330	240	5	876546409
913	1047	5	881725796
764	104	4	876242912
863	945	2	889289457
671	539	3	884035406
382	104	4	875946830
727	56	2	883712804
788	312	5	880868743
178	447	3	882824055
935	125	4	884472576
747	139	3	888640136
345	529	3	884993485
345	275	2	884901497
843	73	5	879442947
843	23	3	879444711
911	308	5	892839929
541	413	3	883874872
940	208	3	885921669
871	265	3	888193541
863	340	1	889289240
933	795	2	874938309
403	772	1	879790343
465	637	2	883532119
755	145	4	882570077
883	631	5	891692168
774	572	5	888556634
538	97	3	877107085
39	61	5	891400704
927	213	3	879199110
606	475	2	880926084
716	228	3	879796596
868	295	5	877103371
916	425	2	880845949
21	117	3	874950972
940	631	4	889480582
796	248	5	892662441
880	469	3	880175157
535	572	4	879618655
548	116	4	891042353
864	466	4	888889510
882	912	1	879863909
689	141	4	876676293
758	581	3	881978864
468	290	4	875279126
374	844	4	880396292
653	276	4	880150239
943	197	2	875502096
472	409	5	892790953
452	59	4	875261747
716	988	4	879797443
222	355	4	881059461
892	206	3	886609264
724	1	1	883758268
802	374	4	875986155
891	567	5	883490041
815	952	3	878697015
610	593	3	888703710
279	1241	3	875659844
92	316	4	875658112
846	135	3	883948720
293	312	4	888906536
790	1012	1	884462737
854	322	4	882813537
624	154	4	879792378
938	121	3	891356413
417	307	2	879646860
939	190	5	880260745
887	160	5	881381425
837	99	4	875721604
925	729	1	884717862
678	141	4	879544989
700	171	4	884494215
880	1012	1	880167599
846	170	3	883947911
815	254	2	878695147
205	96	3	888284402
201	339	3	884112627
320	747	5	884751263
903	670	3	891033564
823	157	4	878439038
653	821	2	880153077
900	865	2	877833995
707	274	4	886287130
863	609	4	889289278
593	601	4	875659665
870	880	2	879901998
807	154	4	893083851
796	207	2	892874859
236	229	3	890117267
881	390	4	876537457
843	494	1	879443544
13	1043	4	890704999
919	78	4	875288805
885	562	3	885713357
919	324	5	875921442
497	478	4	879362407
716	623	4	879795071
747	320	5	888638913
883	367	3	891694340
293	78	3	888904696
875	37	4	876465111
885	444	3	885716242
848	437	3	887040302
694	67	4	875727226
694	695	5	875728435
762	49	1	878718996
742	96	3	881005590
654	341	3	887863802
867	507	4	880078484
889	471	3	880180612
417	104	5	879646463
734	8	4	891022734
659	476	3	891385379
815	503	4	878691739
725	1230	5	876106729
417	1139	4	880949849
867	865	5	880078656
327	404	2	887822530
663	99	4	889491861
387	227	3	886482883
650	241	4	891372286
831	78	4	891355004
295	66	3	879518900
847	553	3	878774969
110	774	3	886988689
707	781	4	886286662
715	79	5	875963387
342	357	5	875319173
591	1179	4	891039637
256	1226	5	882150192
504	138	4	887909890
631	61	3	888464916
782	849	2	891500150
611	131	5	891636098
860	243	4	885991076
796	201	4	892661988
760	653	1	875665867
627	220	3	879531504
749	102	5	878847209
657	141	4	884240629
13	1364	2	882397974
896	78	5	887158714
812	377	4	877625537
922	353	4	891450768
921	292	5	884673700
556	2	4	882135437
916	1010	3	880845049
694	726	5	875726968
216	338	4	880244870
886	171	4	876031526
821	84	4	874793049
606	178	5	887061723
788	272	3	880869649
868	1277	2	877109926
900	401	2	877833195
776	1266	3	891628837
391	491	4	877400117
758	547	3	881975243
868	9	2	877112063
660	1024	2	891197796
588	292	3	890023646
897	1068	3	879993772
886	140	5	876031109
431	49	3	877844377
445	217	5	891200869
738	158	4	875348442
830	198	5	891561999
877	34	4	882677967
804	279	3	879444011
907	1137	5	880159496
389	259	5	880087003
642	136	4	885603537
757	873	3	888466758
752	960	4	891208213
833	516	3	875123494
927	11	5	879177353
679	658	4	884486985
606	390	2	880923579
881	167	4	876538922
634	96	4	876170101
363	666	4	891495595
152	569	2	890322385
892	301	5	886609551
705	160	5	883427691
721	473	3	877141222
347	453	4	881652710
716	92	5	879795122
707	191	3	886288189
892	436	4	886609469
551	117	3	892775970
450	258	5	882395537
885	192	4	885714201
933	741	4	874854932
697	488	4	882622170
717	125	3	884642817
752	1399	3	891208036
530	177	5	886628953
870	295	3	886883147
901	232	5	877131624
828	691	4	891036492
427	609	4	879700850
870	802	3	879714246
352	102	5	884289760
807	576	4	892979639
540	137	3	882157612
178	221	4	885784518
533	254	4	879191563
453	131	5	887941892
847	1216	5	878939645
616	1043	3	891224517
883	201	4	891717936
802	833	5	875985976
619	457	4	885954133
84	181	5	883450553
542	25	4	886532534
881	318	4	876538665
685	224	2	879447443
406	316	5	882461650
174	1105	4	886434421
840	782	5	891203408
181	468	1	878963204
881	867	5	876537752
593	98	3	875660081
308	751	5	887738847
776	1267	2	892920480
843	493	4	879446774
484	505	5	891195444
452	593	3	888324014
925	44	3	884717790
492	222	4	879969454
194	194	1	879535549
916	277	3	880844123
851	266	3	874809850
898	214	3	888294739
269	795	1	891449843
843	289	4	879446911
227	488	4	879035704
279	9	1	888465592
679	199	3	884488283
795	298	4	881260621
943	1010	4	888639523
653	160	2	880153077
851	147	4	875807019
500	361	4	883864818
874	5	3	888632147
709	147	3	879848646
934	352	3	891190813
846	438	4	883950434
159	707	3	884026738
913	82	4	881725761
916	194	2	880845790
846	319	3	883947960
887	432	1	881379609
314	390	4	877888059
807	1152	3	892530004
896	832	2	887161033
611	347	4	891636192
916	480	3	880844958
114	119	4	881260611
655	1004	2	887475641
846	6	5	883947960
276	114	5	874792663
76	495	4	882606471
342	149	2	874984455
747	820	5	888732899
761	794	1	876189950
144	658	5	888105665
342	31	4	874984480
936	873	2	886833191
486	332	2	879874296
600	699	2	888451839
694	906	4	875727018
536	472	5	882359678
616	520	4	891224919
867	175	5	880078372
471	162	4	889827822
907	373	5	880160123
536	274	3	882359567
774	115	1	888557329
934	233	4	891196464
942	1461	4	891283209
798	707	5	875637836
748	94	4	879454728
928	929	5	880936022
802	32	4	875985601
569	29	2	879794385
911	695	4	892838864
543	222	3	874863035
758	924	4	881978864
615	492	4	879447500
63	11	3	875747342
726	435	3	890087998
592	383	4	882608795
537	1029	3	886031342
716	1017	5	879795644
936	137	2	886833053
457	466	5	882396449
294	214	4	877818861
798	1149	3	875639212
918	450	5	891987446
680	358	5	876816310
890	514	3	882404541
379	83	4	880525598
881	1160	1	876537011
896	248	4	887157947
608	73	4	880402527
733	677	4	879535644
698	190	4	886366101
210	630	4	887736140
178	66	5	882827162
897	155	5	879991666
908	751	4	879722300
758	1009	2	881980034
916	53	4	880843401
572	290	4	879449179
486	88	2	879874970
260	105	3	890618295
796	109	3	892676231
790	424	3	885157776
881	197	3	876537056
699	1260	3	879147814
450	794	2	882466909
758	230	3	881975289
622	77	2	882592850
930	567	3	879535207
761	1107	2	876190623
804	365	4	879442732
655	656	3	887523427
269	375	5	891450880
903	562	5	891033606
479	621	3	879459752
648	802	4	884882702
650	145	3	891369285
551	232	5	892783525
698	1047	5	886366770
385	523	2	879440098
892	1129	1	886610996
567	276	4	882425820
924	939	3	886759657
896	205	3	887160702
688	485	5	884153751
73	502	4	888625907
930	1078	3	879535138
892	18	4	886610451
916	550	3	880845808
763	331	5	878914968
833	261	5	875038987
776	27	4	892210688
919	87	4	875289113
670	983	5	877974604
913	374	3	880826706
378	847	2	880056930
711	212	4	879994852
658	614	3	875145493
436	23	5	887769444
916	103	3	880844813
864	324	4	888891238
943	511	1	875502576
741	759	2	891455711
492	630	3	879969814
930	653	4	879535392
871	1018	3	888192971
246	84	3	884921861
765	598	4	880346466
454	2	4	881958326
852	25	4	891036457
327	614	2	887745934
186	609	3	889817888
840	180	5	891204322
918	46	5	891986999
909	1003	5	891919599
605	25	4	879365748
869	696	4	884491082
399	25	4	882340657
844	51	5	877388183
707	394	3	880060118
932	700	4	891249146
650	999	3	891370182
363	572	3	891494754
932	593	5	891249877
766	255	4	891310067
28	54	4	881956081
655	966	4	887523427
123	261	4	879872275
82	24	3	878768510
892	28	4	886609977
184	1242	3	889908630
99	96	4	885678453
826	270	4	885690022
374	1120	3	880394301
834	262	3	890860298
442	192	3	883390935
583	175	5	879384338
757	145	3	888443483
894	269	4	879896141
632	557	3	879459649
833	1071	1	879818799
865	337	1	880144265
458	157	5	886396192
1	234	4	878542960
303	407	4	879467465
854	109	4	882813537
246	151	3	884921613
880	954	1	880175239
829	502	4	881712252
936	142	3	886832453
106	503	4	883876572
880	102	4	880167670
864	367	4	888888067
878	109	4	880870854
707	713	5	880059876
